顧客名,月,予算,実績
CTC,2026/08/01,3000,3240
CTC,2026/09/01,3000,2980
CTC,2026/10/01,3000,3620
CTC,2026/11/01,3000,3410
CTC,2026/12/01,3000,2870
CTC,2027/01/01,3000,3190
CTC,2027/02/01,3000,3560
CTC,2027/03/01,3000,4120
CTC,2027/04/01,3200,3780
CTC,2027/05/01,3200,1240
CTC,2027/06/01,3200,0
CTC,2027/07/01,3200,0
BSS,2026/08/01,1200,1180
BSS,2026/09/01,1200,1320
BSS,2026/10/01,1200,1150
BSS,2026/11/01,1200,1280
BSS,2026/12/01,1200,1100
BSS,2027/01/01,1200,1230
BSS,2027/02/01,1200,1290
BSS,2027/03/01,1200,1380
BSS,2027/04/01,1300,1210
BSS,2027/05/01,1300,420
BSS,2027/06/01,1300,0
BSS,2027/07/01,1300,0
日本総合研究所(JRI),2026/08/01,800,820
日本総合研究所(JRI),2026/09/01,800,710
日本総合研究所(JRI),2026/10/01,800,890
日本総合研究所(JRI),2026/11/01,800,760
日本総合研究所(JRI),2026/12/01,800,680
日本総合研究所(JRI),2027/01/01,800,750
日本総合研究所(JRI),2027/02/01,800,820
日本総合研究所(JRI),2027/03/01,800,960
日本総合研究所(JRI),2027/04/01,900,780
日本総合研究所(JRI),2027/05/01,900,250
日本総合研究所(JRI),2027/06/01,900,0
日本総合研究所(JRI),2027/07/01,900,0
NSD,2026/08/01,600,580
NSD,2026/09/01,600,520
NSD,2026/10/01,600,640
NSD,2026/11/01,600,590
NSD,2026/12/01,600,480
NSD,2027/01/01,600,560
NSD,2027/02/01,600,630
NSD,2027/03/01,600,720
NSD,2027/04/01,650,590
NSD,2027/05/01,650,0
NSD,2027/06/01,650,0
NSD,2027/07/01,650,0
CITS,2026/08/01,500,520
CITS,2026/09/01,500,480
CITS,2026/10/01,500,590
CITS,2026/11/01,500,540
CITS,2026/12/01,500,430
CITS,2027/01/01,500,510
CITS,2027/02/01,500,570
CITS,2027/03/01,500,680
CITS,2027/04/01,550,550
CITS,2027/05/01,550,0
CITS,2027/06/01,550,0
CITS,2027/07/01,550,0
ネクストリンクス,2026/08/01,400,380
ネクストリンクス,2026/09/01,400,420
ネクストリンクス,2026/10/01,400,390
ネクストリンクス,2026/11/01,400,410
ネクストリンクス,2026/12/01,400,350
ネクストリンクス,2027/01/01,400,390
ネクストリンクス,2027/02/01,400,430
ネクストリンクス,2027/03/01,400,480
ネクストリンクス,2027/04/01,420,400
ネクストリンクス,2027/05/01,420,0
ネクストリンクス,2027/06/01,420,0
ネクストリンクス,2027/07/01,420,0
トナミシステムソリューションズ,2026/08/01,350,340
トナミシステムソリューションズ,2026/09/01,350,360
トナミシステムソリューションズ,2026/10/01,350,330
トナミシステムソリューションズ,2026/11/01,350,350
トナミシステムソリューションズ,2026/12/01,350,310
トナミシステムソリューションズ,2027/01/01,350,340
トナミシステムソリューションズ,2027/02/01,350,370
トナミシステムソリューションズ,2027/03/01,350,410
トナミシステムソリューションズ,2027/04/01,380,360
トナミシステムソリューションズ,2027/05/01,380,0
トナミシステムソリューションズ,2027/06/01,380,0
トナミシステムソリューションズ,2027/07/01,380,0
宇部情報システム,2026/08/01,300,290
宇部情報システム,2026/09/01,300,310
宇部情報システム,2026/10/01,300,280
宇部情報システム,2026/11/01,300,300
宇部情報システム,2026/12/01,300,270
宇部情報システム,2027/01/01,300,290
宇部情報システム,2027/02/01,300,320
宇部情報システム,2027/03/01,300,350
宇部情報システム,2027/04/01,320,300
宇部情報システム,2027/05/01,320,0
宇部情報システム,2027/06/01,320,0
宇部情報システム,2027/07/01,320,0
BIPROGY,2026/08/01,250,240
BIPROGY,2026/09/01,250,260
BIPROGY,2026/10/01,250,230
BIPROGY,2026/11/01,250,250
BIPROGY,2026/12/01,250,220
BIPROGY,2027/01/01,250,240
BIPROGY,2027/02/01,250,270
BIPROGY,2027/03/01,250,300
BIPROGY,2027/04/01,270,250
BIPROGY,2027/05/01,270,0
BIPROGY,2027/06/01,270,0
BIPROGY,2027/07/01,270,0
エス・ケイ,2026/08/01,200,190
エス・ケイ,2026/09/01,200,210
エス・ケイ,2026/10/01,200,185
エス・ケイ,2026/11/01,200,200
エス・ケイ,2026/12/01,200,175
エス・ケイ,2027/01/01,200,195
エス・ケイ,2027/02/01,200,215
エス・ケイ,2027/03/01,200,240
エス・ケイ,2027/04/01,220,200
エス・ケイ,2027/05/01,220,0
エス・ケイ,2027/06/01,220,0
エス・ケイ,2027/07/01,220,0
日鉄SOL,2026/08/01,180,170
日鉄SOL,2026/09/01,180,190
日鉄SOL,2026/10/01,180,165
日鉄SOL,2026/11/01,180,180
日鉄SOL,2026/12/01,180,155
日鉄SOL,2027/01/01,180,175
日鉄SOL,2027/02/01,180,195
日鉄SOL,2027/03/01,180,220
日鉄SOL,2027/04/01,200,180
日鉄SOL,2027/05/01,200,0
日鉄SOL,2027/06/01,200,0
日鉄SOL,2027/07/01,200,0
